,0,1
117,0.0,0.6132780909538269
118,0.0,0.51839679479599
119,0.0,0.8173739910125732
120,0.0,0.243281751871109
121,0.0,0.2611071467399597
122,0.0,0.47862282395362854
123,0.0,0.6007032990455627
124,0.0,0.27009671926498413
125,0.0,0.4197380244731903
126,0.0,0.660059928894043
127,0.0,0.5042778253555298
128,0.0,0.27921420335769653
129,0.0,0.37151506543159485
130,0.0,0.5222006440162659
131,0.0,0.09096985310316086
132,0.0,0.14104889333248138
133,0.0,0.6013802289962769
134,0.0,0.19715923070907593
135,0.0,0.1925700157880783
136,0.0,0.6437299847602844
137,0.0,0.3209933042526245
138,0.0,0.4664221405982971
139,0.0,0.7128055691719055
140,0.0,0.7142822742462158
141,0.0,0.49910396337509155
142,0.0,0.6868318915367126
143,0.0,0.08821652084589005
144,0.0,0.2364858239889145
145,0.0,0.7055470943450928
146,0.0,0.2627216875553131
147,0.0,0.2156289964914322
148,0.0,0.3156704008579254
149,0.0,0.319918155670166
150,0.0,0.23780633509159088
151,0.0,0.5804342031478882
152,0.0,0.3497619926929474
153,0.0,0.6951982975006104
154,0.0,0.2353118658065796
155,0.0,0.7253291606903076
156,0.0,0.5800995826721191
157,0.0,0.36783209443092346
158,0.0,0.5662128925323486
159,0.0,0.2979775369167328
160,0.0,0.5295895338058472
161,0.0,0.6421575546264648
162,0.0,0.8247570395469666
163,0.0,0.5863341093063354
164,0.0,0.34959787130355835
165,0.0,0.26589351892471313
166,0.0,0.0908467024564743
167,0.0,0.4973367750644684
168,0.0,0.15202732384204865
169,0.0,0.5483973026275635
170,0.0,0.5686233639717102
171,1.0,0.2797256410121918
172,0.0,0.5921238660812378
173,0.0,0.6778314113616943
174,0.0,0.6555021405220032
175,0.0,0.6473443508148193
176,0.0,0.5867737531661987
177,0.0,0.187624990940094
178,0.0,0.8228833675384521
179,0.0,0.47587811946868896
180,0.0,0.511191189289093
181,0.0,0.2556273341178894
182,0.0,0.48642751574516296
183,0.0,0.5658108592033386
184,0.0,0.5429812073707581
185,0.0,0.416273295879364
186,0.0,0.42862436175346375
187,0.0,0.21014204621315002
188,0.0,0.4994973838329315
189,0.0,0.41987740993499756
190,0.0,0.3471413850784302
191,0.0,0.2515838146209717
192,0.0,0.43328484892845154
193,0.0,0.3601774573326111
194,0.0,0.6112881898880005
195,0.0,0.3881398141384125
196,0.0,0.43552088737487793
197,0.0,0.1341930776834488
198,0.0,0.07265198230743408
199,0.0,0.14843247830867767
200,0.0,0.11759396642446518
201,0.0,0.622352123260498
202,0.0,0.5675374269485474
203,0.0,0.09137731045484543
